offer_id,brand,oem_number,name,price,quantity,stock
MV1028F,Mavico,MV1028F,Колодки тормозные передние Mavico MV1028F Lada Vesta комплект 4 шт,1500.0,4,37
MV1029F,MAVICO,MV1029F,"Колодки тормозные передние MAVICO MV1029F Lada Vesta NG / Iskra, 4шт",1500.0,4,12
DBA42312,DBA,42312,Диск тормозной передний DBA 42312 Toyota Land Cruiser 2 шт,8990.0,2,4
MF1041,Mavico,MF-1041,Фильтр масляный Mavico MF-1041 Hyundai Solaris,250.0,1,
MF1041,MAVICO,MF,Фильтр масляный MAVICO MF 1041 Hyundai Solaris / Kia Rio,250.0,1,103
MV1028F,mavico,mv1028f,колодки тормозные перед. mavico mv1028f lada vesta (компл 4шт),1500.0,4,37
AF2205,MAVICO,AF2205,"Фильтр воздушный MAVICO AF2205 Lada Largus, 1 шт",390.5,1,58
BD5510,Mavico,BD5510,Диск тормозной задний Mavico BD5510 Renault Logan OEM 8200123456 к-т 2шт,3200.0,8200123456,9
CF3300,Mavico,CF-3300,Фильтр салонный Mavico CF-3300 угольный VW Polo,450.0,1,21
WB01,Деталиус,600,Щетки стеклоочистителя Деталиус 600мм/400мм комплект,990.0,1,0
BD5510,MAVICO,BD5510,ДИСК ТОРМОЗНОЙ ЗАДНИЙ MAVICO BD5510 RENAULT LOGAN 2 ШТ,3200.0,2,9
MV3011R,Mavico,Granta,Колодки тормозные задние Mavico Granta барабанные OEM 2101-3502090,890.0,1,15
,Mavico,Solaris,"Диск тормозной передний Mavico Solaris (без цены, уточнить)",,1,6
AF2205,mavico,af2205,Фильтр воздушный mavico af2205 largus,390.5,1,58
TP7788,Mavico,40,Автополотенце из микрофибры Mavico 40х40 набор 3 шт,350.0,3,240
DBA4000,DBA,4000,Диск тормозной DBA 4000 series Nissan Patrol пара,12500.0,1,2
MF1041 ,Mavico,MF1041,Фильтр масляный Mavico MF1041 Solaris Rio,250.0,1,103
MV1028F,Mavico,MV1028F,Колодки Mavico MV1028F Vesta 4 шт.,1500.0,4,37
